Date,AMZN Price,APPL Price,Bitcoin Price,DOW Price,Ethereum Price,GOOGL Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price,META Price,Magnificent Seven Average,Cryptocurrency Average
2023-09-28,125.98,170.69,27020.31,11153.7,1652.99,132.31,19.96,313.64,4299.7,13201.28,1093.74,43.089,246.38,96.64,,22.51499938964844,303.96,190.86414285714287,9564.42
2023-09-29,127.12,171.21,26910.69,11120.15,1667.45,130.86,20.28,315.75,4288.05,13219.32,1086.46,43.499,250.22,95.86,,22.236000061035156,300.21,191.26700000000002,9532.806666666665
2023-09-30,,,26967.11,,1670.89,,21.37,,,,,,,,,,,,9553.123333333333
2023-10-01,,,27978.1,,1733.79,,23.87,,,,,,,,,,,,9911.92
2023-10-02,129.46,173.75,27609.13,11016.45,1662.4,134.17,23.37,321.8,4288.39,13307.77,1075.45,44.782,251.6,91.21,,21.218000411987305,306.82,194.62599999999998,9764.966666666667
2023-10-03,124.72,172.4,27419.23,10916.15,1656.88,132.43,23.6,313.39,4229.45,13059.47,1072.14,43.517,246.53,94.46,,21.17799949645996,300.94,190.561,9699.903333333334
2023-10-04,127.0,173.66,27778.6,10957.93,1646.58,135.24,23.13,318.955,4263.75,13236.01,1068.23,44.041,261.16,89.83,,20.95599937438965,305.58,195.09085714285715,9816.103333333334
2023-10-05,125.96,174.91,27422.6,10939.95,1611.79,135.07,22.7,319.36,4258.19,13219.83,1066.49,44.688,260.05,88.28,,20.847999572753903,304.79,194.9754285714286,9685.696666666667
2023-10-06,127.96,177.49,27933.0,11040.24,1645.03,137.58,23.41,327.26,4308.5,13431.34,1074.29,45.762,260.53,87.86,,21.540000915527344,315.43,198.85885714285715,9867.146666666666
2023-10-07,,,27958.62,,1633.57,,23.3,,,,,,,,,,,,9871.83
2023-10-08,,,27932.44,,1632.84,,23.22,,,,,,,,,,,,9862.833333333334
2023-10-09,128.26,178.99,27584.1,11123.71,1580.13,138.42,22.1,329.82,4335.66,13484.24,1085.41,45.273,259.67,91.37,,21.74099922180176,318.36,199.82757142857142,9728.776666666667
2023-10-10,129.48,178.39,27390.34,11192.25,1567.63,138.06,22.11,328.39,4358.24,13562.84,1091.81,45.798,263.62,90.7,,21.775999069213867,321.84,200.79685714285714,9660.026666666667
2023-10-11,131.83,179.8,26844.46,11233.15,1566.87,140.55,22.01,332.42,4376.95,13659.68,1098.8,46.806,262.99,87.58,,21.957000732421875,327.82,203.1737142857143,9477.779999999999
2023-10-12,132.33,180.71,26738.45,11144.45,1539.61,138.97,21.28,331.16,4349.61,13574.22,1096.3,46.945,258.87,88.4,,21.79199981689453,324.16,201.87785714285715,9433.113333333333
2023-10-13,129.79,178.85,26841.72,11107.43,1552.16,137.36,21.84,327.73,4327.78,13407.23,1130.36,45.461,251.12,94.33,,22.72699928283691,314.69,197.85728571428575,9471.906666666668
2023-10-14,,,26858.7,,1554.94,,22.0,,,,,,,,,,,,9478.546666666667
2023-10-15,,,27146.62,,1557.77,,21.93,,,,,,,,,,,,9575.44
2023-10-16,132.55,178.72,28502.1,11242.32,1599.42,139.095,23.95,332.64,4373.63,13567.98,1126.16,46.095,253.92,90.99,,22.61000061035156,321.15,200.5957142857143,10041.823333333332
2023-10-17,131.47,177.15,28407.42,11270.74,1565.01,139.72,23.93,332.06,4373.2,13533.75,1126.98,43.938,254.85,92.52,,22.863000869750977,324.0,200.4554285714286,9998.786666666665
2023-10-18,128.13,175.84,28322.73,11081.32,1563.44,137.96,23.42,330.11,4314.6,13314.3,1145.96,42.196,242.68,91.99,,22.944000244140625,316.97,196.2694285714286,9969.863333333333
2023-10-19,128.4,175.46,28695.97,10987.92,1566.57,137.75,24.93,331.32,4278.0,13186.18,1153.06,42.101,220.11,93.12,,22.886999130249023,312.81,192.56442857142858,10095.823333333334
2023-10-20,125.17,172.88,29665.02,10919.31,1603.89,135.6,27.03,326.67,4224.16,12983.81,1161.15,41.387,211.99,93.72,,23.35099983215332,308.65,188.9067142857143,10431.98
2023-10-21,,,29894.16,,1628.94,,29.32,,,,,,,,,,,,10517.473333333333
2023-10-22,,,29965.01,,1663.7,,29.05,,,,,,,,,,,,10552.586666666666
2023-10-23,126.56,173.0,32941.46,10828.35,1765.46,136.5,31.88,329.32,4217.04,13018.33,1157.31,42.975,212.08,91.88,,23.07200050354004,314.01,190.63499999999996,11579.599999999999
2023-10-24,128.56,173.44,33856.0,10895.7,1784.98,138.81,30.17,330.53,4247.68,13139.87,1156.32,43.663,216.52,88.0,,22.979999542236328,312.55,192.01042857142855,11890.383333333333
2023-10-25,121.39,171.1,34464.23,10803.05,1787.15,125.61,32.44,340.67,4186.77,12821.22,1161.45,41.779,212.42,90.14,,22.87700080871582,299.53,187.49985714285714,12094.606666666668
2023-10-26,119.57,166.89,34148.86,10714.62,1803.38,122.28,32.77,327.89,4137.23,12595.61,1162.9,40.326,205.76,88.45,,22.78700065612793,288.35,181.58085714285716,11995.003333333332
2023-10-27,127.74,168.22,33910.02,10596.53,1779.4,122.17,31.73,329.81,4117.37,12643.01,1163.54,40.5,207.3,90.73,,22.770000457763672,296.73,184.63857142857142,11907.050000000001
2023-10-28,,,34088.4,,1776.2,,31.63,,,,,,,,,,,,11965.409999999998
2023-10-29,,,34535.58,,1795.14,,32.83,,,,,,,,,,,,12121.183333333334
2023-10-30,132.71,170.29,34486.77,10761.15,1809.04,124.46,34.94,337.31,4166.82,12789.48,1167.68,41.161,197.36,90.73,,23.281999588012695,302.66,186.56442857142858,12110.25
2023-10-31,133.09,170.77,34650.03,10812.34,1814.67,124.08,38.4,338.11,4193.8,12851.24,1161.1,40.78,200.84,86.82,,22.840999603271484,301.27,186.99142857142857,12167.699999999999
2023-11-01,137.0,173.97,35428.26,10897.15,1846.99,126.45,41.15,346.07,4237.86,13061.47,1157.14,42.325,205.66,86.92,,22.684999465942383,311.85,191.90357142857144,12438.800000000001
2023-11-02,138.07,177.57,34918.05,11093.75,1800.8,127.49,40.23,348.32,4317.78,13294.19,1160.63,43.506,218.51,89.02,,22.750999450683594,310.87,194.90514285714286,12253.02666666667
2023-11-03,138.6,176.65,34730.03,11200.66,1832.71,129.1,39.45,352.8,4358.34,13478.28,1163.95,45.005,219.96,87.55,,23.201000213623047,314.6,196.67357142857145,12200.729999999998
2023-11-04,,,35019.68,,1855.54,,42.41,,,,,,,,,,,,12305.876666666669
2023-11-05,,,35022.44,,1891.71,,41.15,,,,,,,,,,,,12318.433333333334
2023-11-06,139.74,179.23,35019.43,11196.46,1900.95,130.25,42.16,356.53,4365.98,13518.78,1157.78,45.751,219.27,87.31,,23.14900016784668,315.8,198.0815714285714,12320.846666666666
2023-11-07,142.71,181.82,35423.24,11184.56,1885.27,130.97,42.93,360.53,4378.38,13639.86,1151.35,45.955,222.18,83.43,,22.507999420166016,318.82,200.42642857142854,12450.479999999998
2023-11-08,142.08,182.89,35680.29,11161.53,1888.12,131.84,43.13,363.2,4382.78,13650.41,1144.57,46.574,222.11,81.46,,22.64699935913086,319.78,201.21057142857146,12537.18
2023-11-09,140.6,182.41,36775.23,11075.51,2121.32,130.24,45.29,360.69,4347.35,13521.45,1153.86,46.95,209.98,81.74,,22.83099937438965,320.55,198.77428571428572,12980.613333333335
2023-11-10,143.56,186.4,37321.14,11191.65,2077.72,132.59,56.67,369.67,4415.24,13798.11,1137.46,48.335,214.65,83.66,,22.21500015258789,328.77,203.425,13151.843333333332
2023-11-11,,,37082.17,,2053.17,,56.34,,,,,,,,,,,,13063.893333333332
2023-11-12,,,37035.03,,2044.68,,56.28,,,,,,,,,,,,13045.33
2023-11-13,142.59,184.8,36531.68,11175.87,2053.65,132.09,51.6,366.68,4411.55,13767.74,1147.07,48.62,223.71,84.09,,22.298999786376953,329.19,203.95428571428573,12878.976666666667
2023-11-14,145.8,187.44,35540.04,11425.53,1979.39,133.62,56.81,370.27,4495.7,14094.38,1156.5,49.656,237.41,84.2,,23.07900047302246,336.31,208.6437142857143,12525.413333333332
2023-11-15,143.2,188.01,37863.66,11477.38,2058.48,134.62,65.43,369.67,4502.88,14103.84,1155.28,48.888,242.84,82.4,,23.48500061035156,332.71,208.5625714285714,13329.190000000002
2023-11-16,142.83,189.71,36223.54,11444.23,1961.77,136.93,57.8,376.17,4508.24,14113.67,1168.78,49.48,233.59,77.73,,23.892000198364254,334.19,208.9857142857143,12747.703333333333
2023-11-17,145.18,189.69,36514.01,11471.36,1960.82,135.31,58.51,369.85,4514.02,14125.48,1167.21,49.298,234.3,81.22,,23.80900001525879,335.04,208.38114285714286,12844.446666666669
2023-11-18,,,36559.41,,1962.6,,58.56,,,,,,,,,,,,12860.19
2023-11-19,,,37388.51,,2011.47,,61.1,,,,,,,,,,,,13153.693333333335
2023-11-20,146.13,191.45,37465.89,11516.98,2021.4,136.25,56.57,377.44,4547.38,14284.53,1164.65,50.409,235.6,83.25,,23.57900047302246,339.97,211.03557142857144,13181.286666666667
2023-11-21,143.9,190.64,35942.19,11508.56,1933.01,136.97,51.65,373.07,4538.19,14199.98,1177.11,49.944,241.2,82.42,,23.843000411987305,336.98,210.38628571428572,12642.283333333335
2023-11-22,146.71,191.31,37448.77,11556.62,2063.21,138.49,57.56,377.85,4556.62,14265.86,1172.1,48.716,234.21,81.76,,23.67200088500977,341.49,211.25371428571427,13189.846666666665
2023-11-23,,,37294.4,,2062.2,,56.51,,,,,,,80.85,,,,,13137.703333333333
2023-11-24,146.74,189.97,37710.8,11597.64,2080.84,136.69,56.86,377.43,4559.34,14250.85,1178.1,47.776,235.45,79.82,,24.32900047302246,338.23,210.32657142857147,13282.833333333334
2023-11-25,,,37785.84,,2083.09,,58.82,,,,,,,,,,,,13309.249999999998
2023-11-26,,,37478.11,,2062.33,,57.57,,,,,,,,,,,,13199.336666666668
2023-11-27,147.73,189.79,37268.83,11545.04,2027.5,136.41,55.06,378.61,4550.43,14241.02,1183.63,48.242,236.08,79.49,,24.67200088500977,334.7,210.22314285714282,13117.13
2023-11-28,147.03,190.4,37776.89,11546.49,2048.14,137.2,58.18,382.7,4554.89,14281.76,1199.46,47.821,246.72,81.66,,24.93000030517578,338.99,212.98014285714285,13294.403333333334
2023-11-29,146.32,189.37,37808.01,11540.82,2028.81,134.99,59.31,378.85,4550.58,14258.49,1203.48,48.14,244.14,82.98,,25.07200050354004,332.2,210.57285714285717,13298.71
2023-11-30,146.09,189.95,37715.02,11693.9,2051.96,132.53,59.3,378.91,4567.8,14226.22,1197.72,46.77,240.08,81.72,,25.292999267578125,327.15,208.78285714285713,13275.426666666666
2023-12-01,147.03,191.24,38658.06,11861.9,2087.24,131.86,59.75,374.51,4594.63,14305.03,1216.64,46.765,238.83,78.72,,25.499000549316406,324.82,207.865,13601.683333333332
2023-12-02,,,39460.0,,2164.74,,63.66,,,,,,,,,,,,13896.133333333333
2023-12-03,,,39941.07,,2192.95,,62.98,,,,,,,,,,,,14065.666666666666
2023-12-04,144.84,189.43,41995.8,11865.03,2243.37,129.27,61.64,369.14,4569.78,14185.49,1188.98,45.51,235.58,78.16,,24.55500030517578,320.02,204.82714285714283,14766.936666666668
2023-12-05,146.88,193.42,44085.68,11786.61,2293.33,130.99,61.03,372.52,4567.18,14229.91,1185.55,46.566,238.72,77.27,,24.201000213623047,318.29,206.76942857142856,15480.013333333334
2023-12-06,144.52,192.32,43714.53,11779.29,2232.7,130.02,61.85,368.8,4549.34,14146.71,1192.3,45.503,239.37,74.33,,23.888999938964844,317.45,205.42614285714282,15336.359999999999
2023-12-07,146.88,194.27,43249.99,11804.97,2355.73,136.93,67.74,370.95,4585.59,14339.99,1191.43,46.596,242.64,74.21,,23.73200035095215,326.59,209.26514285714282,15224.486666666666
2023-12-08,147.42,195.71,44199.33,11805.27,2358.72,134.99,74.94,374.23,4604.37,14403.97,1172.86,47.506,243.84,75.94,,22.97100067138672,332.75,210.92085714285713,15544.330000000002
2023-12-09,,,43701.25,,2340.49,,72.3,,,,,,,,,,,,15371.346666666666
2023-12-10,,,43762.68,,2352.39,,74.87,,,,,,,,,,,,15396.646666666667
2023-12-11,145.89,193.18,41221.12,11882.8,2225.12,133.29,70.25,371.3,4622.44,14432.49,1160.75,46.627,239.74,75.75,,22.77300071716309,325.28,207.901,14505.496666666668
2023-12-12,147.48,194.71,41512.61,11918.04,2203.46,132.52,68.6,374.38,4643.7,14533.4,1160.46,47.657,237.01,74.11,,22.72800064086914,334.22,209.71099999999998,14594.89
2023-12-13,148.84,197.96,42906.87,12110.69,2260.16,132.57,70.62,374.37,4707.09,14733.96,1162.84,48.088,239.29,74.14,,22.638999938964844,334.74,210.83685714285713,15079.216666666667
2023-12-14,147.42,198.11,43004.17,12189.65,2315.32,131.94,75.68,365.93,4719.55,14761.56,1190.56,48.35,251.05,77.05,,24.09600067138672,333.17,210.85285714285712,15131.723333333333
2023-12-15,149.97,197.57,41953.42,12198.98,2220.5,132.6,72.51,370.73,4719.19,14813.92,1185.2,48.89,253.5,76.84,,23.87000084,334.92,212.59714285714287,14748.81
2023-12-16,,,42244.61,,2228.96,,73.72,,,,,,,,,,,,14849.096666666666
2023-12-17,,,41448.75,,2196.52,,70.87,,,,,,,,,,,,14572.046666666667
2023-12-18,154.07,195.89,42666.06,12184.21,2219.43,135.8,74.42,372.65,4740.56,14905.19,1187.99,50.077,252.08,78.89,,23.83099937438965,344.62,215.02671428571426,14986.636666666665
2023-12-19,153.79,196.94,42300.16,12271.3,2177.91,136.65,73.0,373.26,4768.37,15003.22,1194.75,49.604,257.22,79.82,,24.040000915527344,350.36,216.83200000000002,14850.356666666668
2023-12-20,152.12,194.83,43645.95,12070.64,2202.17,138.34,82.21,370.62,4698.35,14777.94,1192.19,48.111,247.14,81.1,,24.347000122070312,349.28,214.34871428571432,15310.109999999999
2023-12-21,153.84,194.68,43849.41,12193.13,2239.61,140.42,93.84,373.54,4746.75,14963.87,1194.28,48.99,254.5,80.73,,24.30699920654297,354.09,217.15142857142857,15394.286666666667
2023-12-22,153.42,193.6,43948.89,12211.5,2324.54,141.49,97.9,374.58,4754.63,14992.97,1204.65,48.83,252.54,80.23,,24.290000915527344,353.39,216.83571428571426,15457.11
2023-12-23,,,43727.32,,2308.2,,107.88,,,,,,,,,,,,15381.133333333331
2023-12-24,,,43017.9,,2264.05,,112.45,,,,,,,,,,,,15131.466666666667
2023-12-25,,,43613.88,,2271.35,,120.91,,,,,,,,,,,,15335.38
2023-12-26,153.41,193.05,42519.8,12260.84,2230.88,141.52,112.49,374.66,4774.75,15074.57,1205.05,49.279,256.61,,,24.143999099731445,354.83,217.62271428571427,14954.39
2023-12-27,153.34,193.15,43384.25,12263.61,2378.35,140.37,106.91,374.07,4781.58,15099.18,1218.62,49.417,261.44,80.97,,24.375,357.83,218.51671428571427,15289.836666666668
2023-12-28,153.38,193.58,42592.06,12277.41,2344.15,140.23,101.8,375.28,4783.35,15095.14,1213.03,49.522,253.18,79.04,,24.13400077819824,358.32,217.64171428571427,15012.67
2023-12-29,151.94,192.53,42057.41,12249.97,2299.2,139.69,106.17,376.04,4769.83,15011.35,1206.22,49.522,248.48,77.69,,23.85300064086914,353.96,216.02314285714286,14820.926666666666
2023-12-30,,,42198.85,,2291.68,,101.9,,,,,,,,,,,,14864.143333333333
2023-12-31,,,42224.09,,2281.87,,101.72,,,,,,,,,,,,14869.226666666667
2024-01-01,,,44122.03,,2352.04,,109.91,,,,,,,,,,,,15527.993333333334
2024-01-02,149.93,185.64,44957.63,12248.33,2355.34,138.17,106.73,370.87,4742.83,14765.94,1207.15,48.168,248.42,76.24,,23.732999801635746,346.29,212.49828571428571,15806.566666666668
2024-01-03,148.47,184.25,42818.03,12139.53,2209.72,138.92,98.52,370.6,4704.81,14592.21,1189.33,47.569,238.45,77.18,,22.945999145507812,344.47,210.38985714285715,15042.089999999998
2024-01-04,144.57,181.91,44188.15,12136.85,2267.11,136.39,104.91,367.94,4688.68,14510.3,1193.53,47.998,237.93,75.79,,22.98900032043457,347.12,209.12257142857146,15520.05666666667
2024-01-05,145.24,181.18,44112.11,12149.14,2268.78,135.73,99.94,367.75,4697.24,14524.07,1193.41,49.097,237.49,78.31,,23.121999740600582,351.95,209.77671428571426,15493.61
2024-01-06,,,43941.78,,2240.78,,93.77,,,,,,,,,,,,15425.44333333333
2024-01-07,,,43850.46,,2221.42,,89.44,,,,,,,,,,,,15387.106666666667
2024-01-08,149.1,185.56,46900.01,12230.98,2330.44,138.84,97.88,374.69,4763.54,14843.77,1186.24,52.253,240.45,75.47,,23.12000084,358.66,214.22185714285715,16442.77666666667
2024-01-09,151.37,185.14,46082.08,12164.29,2344.29,140.95,99.36,375.79,4756.5,14857.71,1188.29,53.14,234.96,77.97,,22.90399932861328,357.43,214.1114285714286,16175.243333333334
2024-01-10,153.73,186.19,46564.21,12215.92,2584.38,142.28,102.0,382.77,4783.45,14969.65,1187.59,54.35,233.94,78.46,,22.88400077819824,370.47,217.6757142857143,16416.86333333333
2024-01-11,155.18,185.59,46356.96,12173.62,2618.01,142.08,99.9,384.63,4780.24,14970.18,1184.82,54.822,227.22,80.21,,22.53700065612793,369.67,217.0274285714286,16358.29
2024-01-12,154.62,185.92,42896.05,12145.55,2522.54,142.65,92.12,388.47,4783.83,14972.76,1205.98,54.71,218.89,79.89,,23.16200065612793,374.49,217.10714285714286,15170.23666666667
2024-01-13,,,42840.02,,2578.19,,95.85,,,,,,,,,,,,15171.353333333333
2024-01-14,,,41737.9,,2472.87,,93.81,,,,,,,,,,,,14768.193333333335
2024-01-15,,,42611.43,,2511.78,,94.36,,,,,,,79.76,,,,,15072.523333333333
2024-01-16,153.16,183.63,43137.2,12056.83,2587.4,142.49,97.61,390.27,4765.98,14944.35,1193.47,56.382,219.91,80.15,,22.933000564575195,367.46,216.186,15274.07
2024-01-17,151.71,182.68,42764.71,11995.68,2530.19,141.47,102.1,389.47,4739.21,14855.62,1179.55,56.053,215.55,78.88,,22.516000747680664,368.37,215.04328571428573,15132.333333333334
2024-01-18,153.5,188.63,41296.92,12076.09,2470.81,143.48,94.4,393.87,4780.94,15055.65,1188.34,57.107,211.88,81.04,,22.66699981689453,376.13,217.79957142857145,14620.71
2024-01-19,155.34,191.56,41627.16,12173.61,2492.0,146.38,93.62,398.67,4839.81,15310.97,1192.71,59.491,212.19,80.71,,22.570999145507812,383.45,221.01157142857144,14737.593333333336
2024-01-20,,,41668.99,,2472.01,,92.88,,,,,,,,,,,,14744.626666666665
2024-01-21,,,41549.91,,2457.05,,91.09,,,,,,,,,,,,14699.35
2024-01-22,154.78,193.89,39516.98,12268.84,2314.2,145.99,83.84,396.51,4850.43,15360.29,1188.63,59.654,208.8,81.7,,22.163000106811523,381.78,220.2005714285714,13971.673333333332
2024-01-23,156.02,195.18,39873.77,12240.6,2242.6,147.04,84.35,398.9,4864.6,15425.94,1190.73,59.873,209.14,82.04,,22.333999633789062,385.2,221.62185714285715,14066.906666666664
2024-01-24,156.87,194.5,40145.83,12168.04,2235.02,148.7,88.77,402.56,4868.55,15481.92,1184.91,61.362,207.83,82.15,,22.75499916,390.7,223.21742857142857,14156.539999999999
2024-01-25,157.75,194.17,39929.16,12281.01,2218.64,151.87,86.91,404.87,4894.16,15510.5,1185.84,61.617,182.63,82.33,,22.808000564575195,393.18,220.86957142857142,14078.23666666667
2024-01-26,159.12,192.42,41866.1,12283.67,2267.68,152.185,92.28,403.93,4890.97,15455.36,1185.43,61.031,183.25,83.34,,22.75499916,394.14,220.868,14742.019999999999
2024-01-27,,,42112.7,,2267.94,,94.28,,,,,,,,,,,,14824.973333333333
2024-01-28,,,42018.7,,2256.9,,95.98,,,,,,,,,,,,14790.526666666667
2024-01-29,161.26,191.73,43269.41,12345.06,2317.6,153.51,101.68,409.72,4927.93,15628.04,1190.38,62.465,190.93,83.99,,23.13800048828125,401.02,224.37642857142856,15229.563333333334
2024-01-30,159.0,188.04,42915.56,12336.12,2343.01,151.46,101.4,408.59,4924.97,15509.9,1194.05,62.774,191.59,84.14,,23.10700035095215,400.06,223.07342857142856,15119.99
2024-01-31,155.2,184.4,42611.24,12214.97,2283.14,140.1,96.96,397.58,4845.65,15164.01,1203.66,61.527,187.29,82.98,,23.051000595092773,390.14,216.6052857142857,14997.113333333333
2024-02-01,159.28,186.86,43069.45,12337.85,2304.28,141.16,97.81,403.78,4906.19,15361.64,1205.81,63.027,188.86,82.2,,23.12999916,394.78,219.67814285714283,15157.179999999998
2024-02-02,171.81,185.85,43189.15,12373.05,2309.06,142.38,100.58,411.22,4958.61,15628.95,1195.68,66.16,187.91,79.54,,22.701000213623047,474.99,234.3314285714286,15199.596666666666
2024-02-03,,,42970.67,,2296.49,,97.96,,,,,,,,,,,,15121.706666666665
2024-02-04,,,42609.98,,2289.79,,95.49,,,,,,,,,,,,14998.42
2024-02-05,170.31,187.68,42713.66,12270.49,2301.83,143.68,95.66,405.65,4942.81,15597.68,1189.39,69.332,181.06,79.3,,22.334999084472656,459.41,231.01742857142855,15037.050000000003
2024-02-06,169.15,189.3,43105.15,12370.02,2372.64,144.1,96.88,405.49,4954.23,15609.0,1194.34,68.223,185.1,80.46,,22.39299964904785,454.72,230.869,15191.556666666665
2024-02-07,170.53,189.41,44328.04,12414.54,2425.1,145.54,101.14,414.05,4995.06,15756.64,1194.52,70.099,187.58,81.18,,22.277999877929688,469.59,235.25699999999998,15618.093333333332
2024-02-08,169.84,188.32,45315.99,12429.06,2419.55,145.91,102.76,414.11,4997.91,15793.71,1192.3,69.641,189.56,83.01,,22.565000534057617,470.0,235.34014285714284,15946.1
2024-02-09,174.45,188.85,47093.93,12438.34,2486.56,149.0,106.94,420.55,5026.61,15990.66,1186.95,72.133,193.57,83.58,,22.527999877929688,468.11,238.09471428571428,16562.476666666666
2024-02-10,,,47760.23,,2500.24,,109.01,,,,,,,,,,,,16789.826666666668
2024-02-11,,,48269.68,,2507.21,,107.46,,,,,,,,,,,,16961.45
2024-02-12,172.34,187.15,50017.36,12478.35,2659.99,147.53,111.64,415.26,5021.84,15942.55,1183.63,72.248,188.13,83.88,,22.708999633789062,468.9,235.93685714285715,17596.329999999998
2024-02-13,168.64,185.04,49741.98,12259.71,2639.99,145.14,112.48,406.32,4953.17,15655.6,1168.61,72.128,184.02,84.72,,22.09600067138672,460.12,231.62971428571427,17498.15
2024-02-14,170.98,184.15,51819.74,12304.29,2774.81,145.94,116.97,409.49,5000.62,15859.15,1166.92,73.9,188.71,84.41,,22.33099937438965,473.28,235.20714285714286,18237.173333333332
2024-02-15,169.8,183.86,51888.33,12412.41,2822.59,142.77,113.5,406.56,5029.73,15906.17,1173.09,72.658,200.45,84.33,,22.91200065612793,484.03,237.16114285714283,18274.806666666667
2024-02-16,169.51,182.31,52121.96,12320.41,2801.8,140.52,110.33,404.06,5005.57,15775.65,1178.45,72.613,199.95,84.88,,23.43899917602539,473.32,234.61185714285716,18344.696666666667
2024-02-17,,,51673.99,,2785.93,,108.92,,,,,,,,,,,,18189.61333333333
2024-02-18,,,52119.06,,2881.2,,112.24,,,,,,,,,,,,18370.833333333332
2024-02-19,,,51739.37,,2944.8,,111.53,,,,,,,85.52,,,,,18265.233333333334
2024-02-20,167.08,181.56,52278.15,12269.33,3014.81,141.12,108.31,402.79,4975.51,15630.78,1187.59,69.452,193.76,84.78,,23.106000900268555,471.75,232.50171428571429,18467.09
2024-02-21,168.59,182.32,51833.0,12322.66,2967.9,142.55,105.03,402.18,4981.8,15580.87,1184.38,67.472,194.77,84.77,,22.85099983215332,468.03,232.27314285714286,18301.976666666666
2024-02-22,174.58,184.37,51339.49,12451.49,2971.4,144.09,101.76,411.65,5087.03,16041.62,1182.29,78.538,197.41,85.84,,22.76499938964844,486.13,239.53828571428576,18137.55
2024-02-23,174.99,182.52,50830.04,12489.82,2922.24,143.96,99.9,410.34,5088.8,15996.82,1193.18,78.817,191.97,84.18,,22.96899986,484.03,238.08957142857142,17950.726666666666
2024-02-24,,,51549.1,,2992.62,,104.01,,,,,,,,,,,,18215.243333333336
2024-02-25,,,51743.97,,3112.59,,103.47,,,,,,,,,,,,18320.01
2024-02-26,174.73,181.16,54454.91,12435.18,3175.94,137.57,109.9,407.54,5069.53,15976.25,1187.06,79.092,199.4,84.01,,22.517000198364254,481.74,237.31885714285718,19246.916666666668
2024-02-27,173.54,182.63,57029.24,12421.15,3242.36,138.88,108.36,407.48,5078.18,16035.3,1190.09,78.701,199.73,83.8,,22.52300071716309,487.05,238.2872857142857,20126.653333333332
2024-02-28,173.16,181.42,62497.28,12395.38,3383.1,136.38,119.03,407.72,5069.76,15947.74,1189.28,77.663,202.04,84.08,,22.40999984741211,484.02,237.48614285714285,21999.803333333333
2024-02-29,176.76,180.75,61256.01,12433.41,3340.09,138.46,125.68,413.64,5096.27,16091.92,1196.26,79.112,201.88,84.57,,22.666000366210938,490.13,240.10457142857143,21573.92666666667
2024-03-01,178.22,179.66,62481.07,12437.16,3433.43,137.14,129.43,415.5,5137.08,16274.94,1220.13,82.279,202.64,84.82,,23.149999618530273,502.3,242.53414285714285,22014.64333333333
2024-03-02,,,62004.02,,3421.4,,130.02,,,,,,,,,,,,21851.813333333335
2024-03-03,,,63099.99,,3487.81,,130.16,,,,,,,,,,,,22239.320000000003
2024-03-04,177.58,175.1,68208.36,12430.75,3627.76,133.35,133.27,414.92,5130.95,16207.51,1237.95,85.237,188.14,86.58,,23.77899932861328,498.19,238.93100000000004,23989.796666666665
2024-03-05,174.12,170.12,63971.07,12307.18,3553.65,132.67,125.31,402.65,5078.65,15939.59,1247.03,85.964,180.74,85.82,,23.76300048828125,490.22,233.78342857142857,22550.01
2024-03-06,173.51,169.12,66137.13,12343.51,3818.59,131.4,130.79,402.09,5104.76,16031.54,1256.52,88.7,176.54,86.59,,24.27199935913086,496.09,233.92142857142855,23362.17
2024-03-07,176.82,169.0,66903.82,12413.19,3868.76,134.38,143.93,409.14,5157.36,16273.38,1263.01,92.669,178.65,84.88,,24.37000084,512.19,238.97842857142862,23638.836666666666
2024-03-07,176.82,169.0,66903.82,12413.19,3868.76,134.38,143.82,409.14,5157.36,16273.38,1263.01,92.669,178.65,84.88,,24.37000084,512.19,238.97842857142862,23638.800000000003
2024-03-08,175.35,170.73,68202.87,12375.41,3883.36,135.41,146.866,406.22,5123.69,16085.11,1277.26,87.528,175.34,84.29,,24.339000701904297,505.95,236.64685714285716,24077.698666666663
2024-03-08,175.35,170.73,68202.87,12375.41,3883.36,135.41,144.79,406.22,5123.69,16085.11,1277.26,87.528,175.34,84.29,,24.339000701904297,505.95,236.64685714285716,24077.006666666664
2024-03-09,,,68513.59,,3905.21,,144.29,,,,,,,,,,,,24187.696666666667
2024-03-09,,,68513.59,,3905.21,,147.008,,,,,,,,,,,,24188.60266666667
2024-03-10,,,68949.74,,3878.47,,144.39,,,,,,,,,,,,24324.2
2024-03-10,,,68949.74,,3878.47,,140.82,,,,,,,,,,,,24323.010000000006
2024-03-11,171.96,172.75,72094.44,12412.36,4039.05,137.67,148.83,404.52,5117.94,16019.27,1281.7,85.774,177.77,83.44,,24.511999130249023,483.59,233.43342857142858,25427.440000000002
2024-03-11,171.96,172.75,72094.44,12412.36,4039.05,137.67,152.294,404.52,5117.94,16019.27,1281.7,85.774,177.77,83.44,,24.511999130249023,483.59,233.43342857142858,25428.594666666668
2024-03-12,175.39,173.23,71473.86,12466.49,4043.55,138.5,151.05,415.28,5175.27,16265.64,1271.18,91.913,177.54,83.66,,24.194000244140625,499.75,238.80042857142857,25222.820000000003
2024-03-12,175.39,173.23,71473.86,12466.49,4043.55,138.5,149.363,415.28,5175.27,16265.64,1271.18,91.913,177.54,83.66,,24.194000244140625,499.75,238.80042857142857,25222.25766666667
